Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=21,10,0,580.0,708.3721611648798,458.48450995981693,1200.408942066133,29074.5,0.08380594442072113,0.0,770,810,870,880,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=210,3,0,600.0,586.0254449459413,547.0136632211506,610.0655617192388,28595.666666666668,0.02514178332621634,0.0,600,600,610,610,610,610,610,610,610,610,610
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=211,3,0,600.0,672.2070281393826,581.7626495845616,832.6211869716644,28787.333333333332,0.02514178332621634,0.0,600,600,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=212,10,0,480.0,552.0086595788598,406.0172000899911,800.5500547587872,28787.1,0.08380594442072113,0.0,540,580,670,720,800,800,800,800,800,800,800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=213,5,0,730.0,669.4994071498513,346.0318227298558,952.6390531100333,28561.8,0.041902972210360566,0.0,730,810,810,950,950,950,950,950,950,950,950
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=214,2,0,650.0,717.049001250416,646.9370373524725,787.1609651483595,29067.5,0.016761188884144226,0.0,790,790,790,790,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=215,8,0,680.0,643.9009705209173,337.8066457808018,942.8914822638035,28787.25,0.0670447555365769,0.0,740,740,760,760,940,940,940,940,940,940,940
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,6,0,730.0,703.0418701469898,393.61600624397397,821.076997090131,28889.666666666668,0.05028356665243268,0.0,770,770,810,810,820,820,820,820,820,820,820
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,8,0,840.0,881.6495214123279,596.8918330036104,1408.94974488765,28862.625,0.0670447555365769,0.0,940,950,1100,1100,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,4,0,790.0,817.1588337281719,423.7012886442244,1061.1355570144951,29215.25,0.03352237776828845,0.0,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=219,7,0,610.0,683.4334094476487,402.06471271812916,970.014070160687,29135.571428571428,0.05866416109450479,0.0,610,790,810,810,970,970,970,970,970,970,970
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=22,9,0,630.0,731.738589807517,419.5657707750797,1226.318723987788,28607.444444444445,0.07542534997864901,0.0,630,640,970,1100,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=220,3,0,430.0,470.61930131167173,283.9284189976752,694.3540419451892,28423.333333333332,0.02514178332621634,0.0,430,430,690,690,690,690,690,690,690,690,690
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=221,7,0,590.0,630.1949366128871,390.4624371789396,1083.8514328934252,28870.85714285714,0.05866416109450479,0.0,590,620,800,800,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=222,5,0,610.0,704.778335429728,523.8657523877919,944.836382754147,28677.2,0.041902972210360566,0.0,610,920,920,940,940,940,940,940,940,940,940
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=223,8,0,620.0,611.3328981446102,380.5669010616839,751.1998452246189,28718.25,0.0670447555365769,0.0,630,710,750,750,750,750,750,750,750,750,750
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=224,5,0,570.0,645.743631478399,474.42010836675763,983.4529981017113,28801.8,0.041902972210360566,0.0,570,690,690,980,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=225,5,0,630.0,596.4175520464778,421.75642820075154,821.198389865458,29020.8,0.041902972210360566,0.0,630,670,670,820,820,820,820,820,820,820,820
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=226,9,0,570.0,569.8020824541649,464.89517018198967,698.0810919776559,29051.11111111111,0.07542534997864901,0.0,570,580,590,610,700,700,700,700,700,700,700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=227,3,0,510.0,604.0684146185716,422.44698805734515,875.5001458339393,28414.0,0.02514178332621634,0.0,510,510,880,880,880,880,880,880,880,880,880
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=228,5,0,580.0,581.5890397876501,466.05605306103826,664.9261019192636,28905.0,0.041902972210360566,0.0,580,630,630,660,660,660,660,660,660,660,660
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=229,6,0,710.0,813.0791585426778,568.1942058727145,1214.8274183273315,28698.166666666668,0.05028356665243268,0.0,730,730,1000,1000,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=23,7,0,690.0,666.1988222705467,305.3213912062347,1230.3745388053358,28548.85714285714,0.05866416109450479,0.0,690,720,810,810,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=230,3,0,610.0,523.7186253070831,339.33331398293376,618.654394056648,29379.666666666668,0.02514178332621634,0.0,610,610,620,620,620,620,620,620,620,620,620
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=231,9,0,540.0,629.6349502065116,413.31624099984765,1049.4485376402736,28664.666666666668,0.07542534997864901,0.0,540,720,750,800,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=232,4,0,630.0,597.2088795388117,399.4482080452144,717.7516431547701,28510.75,0.03352237776828845,0.0,640,640,720,720,720,720,720,720,720,720,720
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=233,2,0,680.0,716.1173180211335,678.9711019955575,753.2635340467095,28826.0,0.016761188884144226,0.0,750,750,750,750,750,750,750,750,750,750,750
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=234,4,0,690.0,708.0958868609741,657.678903080523,794.4677588529885,29102.25,0.03352237776828845,0.0,690,690,790,790,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=235,3,0,420.0,487.01390794788796,376.74286123365164,662.8833236172795,28590.0,0.02514178332621634,0.0,420,420,660,660,660,660,660,660,660,660,660
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=236,3,0,630.0,574.3274533500274,411.6357625462115,684.4806508161128,28408.333333333332,0.02514178332621634,0.0,630,630,680,680,680,680,680,680,680,680,680
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=237,6,0,520.0,647.8153510640064,444.58816573023796,869.9752488173544,28478.5,0.05028356665243268,0.0,790,790,790,790,870,870,870,870,870,870,870
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=238,9,0,650.0,620.227629939715,428.65887796506286,773.4355521388352,28600.333333333332,0.07542534997864901,0.0,650,680,700,750,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=239,4,0,650.0,717.1916650841013,530.8202062733471,961.2680179998279,28795.25,0.03352237776828845,0.0,730,730,960,960,960,960,960,960,960,960,960
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=24,3,0,630.0,640.5748797891041,449.5764756575227,844.2934458144009,28210.0,0.02514178332621634,0.0,630,630,840,840,840,840,840,840,840,840,840
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=240,7,0,590.0,581.1995598487556,365.8248148858547,831.7671660333872,28962.14285714286,0.05866416109450479,0.0,590,640,660,660,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=241,4,0,610.0,636.3328929292038,550.4464730620384,696.6972039081156,28798.75,0.03352237776828845,0.0,690,690,700,700,700,700,700,700,700,700,700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=242,6,0,720.0,768.0196999572217,602.7770093642175,1112.5935851596296,29280.166666666668,0.05028356665243268,0.0,750,750,770,770,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=243,8,0,540.0,561.2223921343684,407.99196716398,704.5525969006121,29219.625,0.0670447555365769,0.0,570,630,670,670,700,700,700,700,700,700,700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=244,7,0,450.0,689.6655897476843,352.39531891420484,1734.8974281921983,28880.428571428572,0.05866416109450479,0.0,450,740,770,770,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=245,6,0,670.0,738.430681017538,538.8285052031279,1026.7516928724945,28791.833333333332,0.05028356665243268,0.0,690,690,890,890,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=246,6,0,800.0,861.1587105163684,630.4262881167233,1220.377221237868,29175.666666666668,0.05028356665243268,0.0,850,850,940,940,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=247,4,0,620.0,621.5882966062054,421.9425688497722,730.8981684036553,28808.5,0.03352237776828845,0.0,710,710,730,730,730,730,730,730,730,730,730
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=248,4,0,490.0,496.10466172453016,478.1311587430537,520.7855934277177,28817.0,0.03352237776828845,0.0,500,500,520,520,520,520,520,520,520,520,520
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=249,9,0,680.0,658.5792159247729,449.9507350847125,838.7359222397208,28652.333333333332,0.07542534997864901,0.0,680,690,780,820,840,840,840,840,840,840,840
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=25,8,0,550.0,758.7442073854618,368.906666059047,1404.9449576996267,28854.375,0.0670447555365769,0.0,680,730,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=250,5,0,590.0,569.7566885501146,367.22202971577644,850.3604251891375,28901.0,0.041902972210360566,0.0,590,660,660,850,850,850,850,850,850,850,850
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=251,5,0,660.0,730.8741278015077,439.2909510061145,1067.3278248868883,28789.8,0.041902972210360566,0.0,660,830,830,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=252,12,0,650.0,741.2488540867344,327.2238061763346,1407.4723785743117,28843.0,0.10056713330486536,0.0,660,680,940,940,1100,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=253,4,0,540.0,659.3300272943452,489.02886593714356,804.8881632275879,28510.25,0.03352237776828845,0.0,800,800,800,800,800,800,800,800,800,800,800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=254,9,0,760.0,739.802389509148,496.40763783827424,998.0694688856602,28856.88888888889,0.07542534997864901,0.0,760,830,890,910,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=255,5,0,580.0,592.962739430368,519.235644955188,706.526349298656,28451.0,0.041902972210360566,0.0,580,620,620,710,710,710,710,710,710,710,710
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=256,5,0,570.0,563.3785602636635,388.670960906893,823.3164320699871,28457.4,0.041902972210360566,0.0,570,610,610,820,820,820,820,820,820,820,820
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=257,3,0,810.0,721.6542201737562,510.0310193374753,840.0539481081069,28596.333333333332,0.02514178332621634,0.0,810,810,840,840,840,840,840,840,840,840,840
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=258,7,0,610.0,580.283589128937,336.14514116197824,790.9914590418339,28628.285714285714,0.05866416109450479,0.0,610,690,750,750,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=259,4,0,310.0,496.5279734460637,296.60632787272334,859.488925896585,28935.0,0.03352237776828845,0.0,520,520,860,860,860,860,860,860,860,860,860
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=26,1,0,777.5401547551155,777.5401547551155,777.5401547551155,777.5401547551155,29926.0,0.008380594442072113,0.0,780,780,780,780,780,780,780,780,780,780,780
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=260,5,0,760.0,742.8873867727816,692.1746339648962,769.6438790298998,28682.0,0.041902972210360566,0.0,760,770,770,770,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=261,7,0,570.0,652.1203543192574,357.932070735842,1138.1211304105818,28729.85714285714,0.05866416109450479,0.0,570,740,800,800,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=262,3,0,1100.0,1043.0562960294385,620.7627523690462,1373.9828830584884,28808.0,0.02514178332621634,0.0,1100,1100,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=263,4,0,520.0,589.3844050588086,472.281516995281,736.5838186815381,29071.25,0.03352237776828845,0.0,630,630,740,740,740,740,740,740,740,740,740
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=264,6,0,400.0,489.9801208327214,303.59863210469484,734.1465628705919,28597.833333333332,0.05028356665243268,0.0,520,520,630,630,730,730,730,730,730,730,730
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=265,6,0,670.0,806.466196430847,478.416983038187,1254.3932693079114,28887.0,0.05028356665243268,0.0,900,900,1100,1100,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=266,5,0,670.0,625.1150576397777,413.72312931343913,855.9454097412527,29251.0,0.041902972210360566,0.0,670,700,700,860,860,860,860,860,860,860,860
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=267,6,0,520.0,705.8717630182704,388.28414119780064,1603.3348012715578,28411.0,0.05028356665243268,0.0,630,630,670,670,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=268,6,0,600.0,652.3724922444671,440.99152693524957,983.1177601590753,29269.0,0.05028356665243268,0.0,600,600,780,780,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=269,7,0,640.0,627.242707314768,492.63979168608785,793.6912938021123,28631.571428571428,0.05866416109450479,0.0,640,660,710,710,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=27,8,0,650.0,672.0489056315273,496.5682732872665,949.9310026876628,28780.125,0.0670447555365769,0.0,650,680,770,770,950,950,950,950,950,950,950
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=270,6,0,660.0,805.3602724491308,572.3715987987816,1165.111273061484,28607.0,0.05028356665243268,0.0,680,680,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=271,8,0,550.0,581.0171302291565,342.89352502673864,799.370888620615,29004.25,0.0670447555365769,0.0,580,590,710,710,800,800,800,800,800,800,800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=272,5,0,630.0,682.9869367182255,515.4534853063524,1036.6245950572193,28681.8,0.041902972210360566,0.0,630,680,680,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=273,3,0,500.0,764.3741173669696,458.8741068728268,1333.2406412810087,28783.666666666668,0.02514178332621634,0.0,500,500,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=274,4,0,620.0,667.5451141782105,599.4572937488556,812.1820162050426,28941.0,0.03352237776828845,0.0,640,640,810,810,810,810,810,810,810,810,810
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=275,7,0,550.0,572.5686002655754,393.2004710659385,784.7704142332077,28733.714285714286,0.05866416109450479,0.0,550,640,660,660,780,780,780,780,780,780,780
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=276,3,0,750.0,881.0025497029225,730.7718791998923,1158.996510785073,28243.0,0.02514178332621634,0.0,750,750,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=277,9,0,610.0,597.5008853193787,445.2890269458294,979.2832648381591,28849.11111111111,0.07542534997864901,0.0,610,620,640,670,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=278,1,0,535.4760852642357,535.4760852642357,535.4760852642357,535.4760852642357,29363.0,0.008380594442072113,0.0,540,540,540,540,540,540,540,540,540,540,540
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=279,7,0,710.0,740.7473295128772,593.4993261471391,991.5387853980064,28706.571428571428,0.05866416109450479,0.0,710,740,770,770,990,990,990,990,990,990,990
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=28,4,0,530.0,614.3250548047945,465.3381439857185,837.3195915482938,29064.75,0.03352237776828845,0.0,620,620,840,840,840,840,840,840,840,840,840
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=280,11,0,580.0,598.7071394073693,409.23148626461625,875.3407369367778,28736.090909090908,0.09218653886279324,0.0,580,680,680,680,810,880,880,880,880,880,880
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=281,8,0,670.0,728.0972295557149,539.1995771788061,1118.9912059344351,28436.625,0.0670447555365769,0.0,680,720,920,920,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=282,3,0,500.0,474.232811635981,410.74106004089117,509.0073635801673,28606.333333333332,0.02514178332621634,0.0,500,500,510,510,510,510,510,510,510,510,510
