Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=441,2,0,114.83583506196737,156.60634147934616,114.83583506196737,198.37684789672494,28513.0,0.03355676419511156,0.0,200,200,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,8,0,120.0,126.31344480905682,103.78786688670516,182.57820000872016,29243.125,0.13422705678044625,0.0,130,130,130,130,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=444,3,0,130.0,131.55675291394195,116.48786067962646,147.25996414199471,28981.333333333332,0.05033514629266734,0.0,130,130,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=445,5,0,130.0,142.35936664044857,117.73286107927561,189.273692201823,28910.4,0.0838919104877789,0.0,130,160,160,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=446,2,0,130.0,153.98637857288122,128.18100675940514,179.7917503863573,29649.0,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=447,2,0,131.43084105104208,144.90062650293112,131.43084105104208,158.37041195482016,29647.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=448,2,0,110.0,145.41723625734448,106.44158441573381,184.39288809895515,28220.0,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=449,2,0,163.55801420286298,170.79058568924665,163.55801420286298,178.02315717563033,29165.0,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=45,1,0,139.43088566884398,139.43088566884398,139.43088566884398,139.43088566884398,28211.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=450,2,0,170.5820602364838,202.07961811684072,170.5820602364838,233.57717599719763,29376.0,0.03355676419511156,0.0,230,230,230,230,230,230,230,230,230,230,230
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=453,3,0,120.0,132.63784488663077,104.23208866268396,169.3911999464035,29182.333333333332,0.05033514629266734,0.0,120,120,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=454,2,0,112.44264803826809,203.67592689581215,112.44264803826809,294.9092057533562,28521.5,0.03355676419511156,0.0,290,290,290,290,290,290,290,290,290,290,290
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=455,4,0,150.0,179.65437204111367,125.61233015730977,299.7877229936421,28024.75,0.06711352839022312,0.0,150,150,300,300,300,300,300,300,300,300,300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=456,4,0,99,104.43096980452538,89.37086723744869,130.41230384260416,28504.0,0.06711352839022312,0.0,99,99,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=457,4,0,130.0,132.42176093626767,107.69010800868273,163.51017588749528,28646.5,0.06711352839022312,0.0,130,130,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=458,1,0,114.03628718107939,114.03628718107939,114.03628718107939,114.03628718107939,28216.0,0.01677838209755578,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=459,3,0,140.0,155.12967373554906,129.9768448807299,199.84415406361222,28793.666666666668,0.05033514629266734,0.0,140,140,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=46,2,0,120.97652815282345,128.65454307757318,120.97652815282345,136.3325580023229,29371.5,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=460,1,0,145.59182804077864,145.59182804077864,145.59182804077864,145.59182804077864,28223.0,0.01677838209755578,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=461,4,0,130.0,127.11335567291826,105.52353411912918,141.1230843514204,28803.5,0.06711352839022312,0.0,130,130,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=462,5,0,150.0,138.725109025836,81.75573498010635,209.17525282129645,28575.6,0.0838919104877789,0.0,150,150,150,210,210,210,210,210,210,210,210
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=463,2,0,144.4983989931643,174.1054079029709,144.4983989931643,203.71241681277752,28514.0,0.03355676419511156,0.0,200,200,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=464,5,0,110.0,152.27009523659945,106.76153702661395,281.6291959024966,29492.8,0.0838919104877789,0.0,110,160,160,280,280,280,280,280,280,280,280
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=465,6,0,110.0,112.37247590906918,91.43845923244953,130.4700910113752,28706.833333333332,0.10067029258533468,0.0,120,120,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=466,1,0,228.31477224826813,228.31477224826813,228.31477224826813,228.31477224826813,28818.0,0.01677838209755578,0.0,230,230,230,230,230,230,230,230,230,230,230
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=467,1,0,108.78760507330298,108.78760507330298,108.78760507330298,108.78760507330298,29383.0,0.01677838209755578,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=468,5,0,120.0,141.23968752101064,85.20086202770472,208.83449399843812,28559.6,0.0838919104877789,0.0,120,180,180,210,210,210,210,210,210,210,210
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=469,4,0,150.0,180.25294796098024,121.10101198777556,276.1324169114232,28788.25,0.06711352839022312,0.0,170,170,280,280,280,280,280,280,280,280,280
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=470,4,0,150.0,152.61993499007076,116.67283531278372,182.1537958458066,29066.75,0.06711352839022312,0.0,160,160,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=471,2,0,101.76642704755068,125.78868260607123,101.76642704755068,149.8109381645918,29373.5,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=472,3,0,160.0,139.9754132144153,93.52660086005926,164.2275359481573,28787.666666666668,0.05033514629266734,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=473,3,0,120.0,126.73685125385721,112.4810129404068,143.16467568278313,29188.0,0.05033514629266734,0.0,120,120,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=475,2,0,110.0,110.81845336593688,108.92079677432775,112.716109957546,28232.0,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=476,2,0,110.0,115.3346763458103,108.44455193728209,122.2248007543385,28798.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=477,6,0,120.0,129.60808514617383,87.57549524307251,161.04502277448773,28799.0,0.10067029258533468,0.0,130,130,150,150,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=479,5,0,140.0,128.658027946949,91.59881109371781,159.29868770763278,28559.8,0.0838919104877789,0.0,140,150,150,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=48,2,0,130.0,130.19260438159108,125.01877686008811,135.36643190309405,29356.5,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=480,2,0,120.0,141.55457238666713,115.74490088969469,167.36424388363957,28796.5,0.03355676419511156,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=482,2,0,134.22198267653584,211.62868128158152,134.22198267653584,289.0353798866272,28216.0,0.03355676419511156,0.0,290,290,290,290,290,290,290,290,290,290,290
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=483,2,0,150.0,152.37889206036925,149.23661202192307,155.52117209881544,28506.5,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=484,1,0,163.6858698911965,163.6858698911965,163.6858698911965,163.6858698911965,29359.0,0.01677838209755578,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=485,1,0,107.0633651688695,107.0633651688695,107.0633651688695,107.0633651688695,28825.0,0.01677838209755578,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=486,2,0,52,83.4287041798234,51.646287087351084,115.21112127229571,28235.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=487,3,0,150.0,177.91266040876508,140.54263709113002,240.27593526989222,28814.0,0.05033514629266734,0.0,150,150,240,240,240,240,240,240,240,240,240
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=488,4,0,104.37044780701399,122.92874220293015,104.37044780701399,144.9442538432777,28800.25,0.06711352839022312,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=489,4,0,110.0,133.59387253876776,101.78100969642401,185.64056186005473,28329.75,0.06711352839022312,0.0,140,140,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=49,3,0,110.0,119.79039525613189,103.70147181674838,147.4976632744074,28393.0,0.05033514629266734,0.0,110,110,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=491,3,0,120.0,127.68230338891347,109.40842516720295,156.12771268934011,28214.0,0.05033514629266734,0.0,120,120,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=492,2,0,161.7108890786767,166.79654270410538,161.7108890786767,171.88219632953405,29098.0,0.03355676419511156,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=493,1,0,194.18705627322197,194.18705627322197,194.18705627322197,194.18705627322197,28794.0,0.01677838209755578,0.0,190,190,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=494,4,0,100.0,129.41659870557487,85.31598886474967,177.63061821460724,28216.0,0.06711352839022312,0.0,150,150,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=495,3,0,110.0,129.09688210735717,91.19990281760693,183.50069178268313,28789.0,0.05033514629266734,0.0,110,110,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=497,1,0,160.0311202928424,160.0311202928424,160.0311202928424,160.0311202928424,28803.0,0.01677838209755578,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=498,3,0,170.0,160.9945308106641,103.78195205703378,209.27033014595509,28615.666666666668,0.05033514629266734,0.0,170,170,210,210,210,210,210,210,210,210,210
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=50,2,0,94,117.14881518855691,93.88530440628529,140.41232597082853,28215.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=500,4,0,140.0,139.5416856976226,82.63510093092918,189.10251976922154,28791.25,0.06711352839022312,0.0,150,150,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=501,3,0,160.0,154.17216097315153,134.9312961101532,170.7276268862188,28806.0,0.05033514629266734,0.0,160,160,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=502,2,0,101.08463000506163,142.44578615762293,101.08463000506163,183.80694231018424,29382.0,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=503,6,0,140.0,149.27235897630453,112.83104540780187,183.66276798769832,28501.333333333332,0.10067029258533468,0.0,160,160,170,170,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=504,6,0,140.0,165.58344848453999,109.55540277063847,250.04451582208276,28790.666666666668,0.10067029258533468,0.0,140,140,240,240,250,250,250,250,250,250,250
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=505,2,0,112.06553084775805,123.76612448133528,112.06553084775805,135.4667181149125,29440.5,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=506,3,0,170.0,171.29550781100988,168.56158338487148,174.35410106554627,28972.666666666668,0.05033514629266734,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=51,3,0,110.0,125.11827563866973,103.77023089677095,161.213890183717,28774.666666666668,0.05033514629266734,0.0,110,110,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=52,2,0,97,139.01839940808713,96.97625273838639,181.06054607778788,29078.5,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=53,4,0,140.0,178.1510339351371,138.19085294380784,256.6439597867429,29074.0,0.06711352839022312,0.0,180,180,260,260,260,260,260,260,260,260,260
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=54,1,0,124.1921023465693,124.1921023465693,124.1921023465693,124.1921023465693,28229.0,0.01677838209755578,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=55,3,0,140.0,142.697778219978,86.83446003124118,204.70016542822123,28979.333333333332,0.05033514629266734,0.0,140,140,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=56,5,0,160.0,155.77559163793921,101.23969381675124,218.27480336651206,29005.0,0.0838919104877789,0.0,160,180,180,220,220,220,220,220,220,220,220
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=57,1,0,144.17834719642997,144.17834719642997,144.17834719642997,144.17834719642997,29354.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=58,2,0,141.67845714837313,151.44486306235194,141.67845714837313,161.21126897633076,28800.5,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=59,3,0,140.0,124.37036835278074,83.03568232804537,153.562034945935,28603.333333333332,0.05033514629266734,0.0,140,140,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=60,1,0,126.861406955868,126.861406955868,126.861406955868,126.861406955868,29368.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=61,1,0,129.771598149091,129.771598149091,129.771598149091,129.771598149091,28761.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=62,2,0,170.27007415890694,205.90733364224434,170.27007415890694,241.54459312558174,28792.5,0.03355676419511156,0.0,240,240,240,240,240,240,240,240,240,240,240
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=63,2,0,91.30005724728107,208.97148014046252,91.30005724728107,326.64290303364396,28203.0,0.03355676419511156,0.0,330,330,330,330,330,330,330,330,330,330,330
